timestamp_iso,metric_name,value_gas,tx_hash
2025-08-05T19:21:57.436Z,registration_gas,2024305,0x9d9cc229acdbf456d855e77a9000e18eb3b0746f32ce5d7c93bd9859e0ad8395
2025-08-05T19:22:01.320Z,registration_gas,2024305,0xedf70cd6b77377d31b4ccf57d607c6940bb0d9f68f2509a40eeaecca312e581d
timestamp_iso,metric_name,value_gas,tx_hash
2025-08-05T19:35:41.421Z,registration_gas,2024305,0x5c41d7824ef02085e3866da180617d403e6fe89617c0bd13aeeb99427034d961
2025-08-05T19:35:44.457Z,registration_gas,2024305,0x25897dca27b222e62c8e032fdea6f476883baff7d32ae2dd30a05953dcedc4a1
timestamp_iso,metric_name,value_gas,tx_hash
2025-08-05T19:39:05.667Z,registration_gas,2024305,0x9d9cc229acdbf456d855e77a9000e18eb3b0746f32ce5d7c93bd9859e0ad8395
2025-08-05T19:39:08.098Z,registration_gas,2024305,0xedf70cd6b77377d31b4ccf57d607c6940bb0d9f68f2509a40eeaecca312e581d
timestamp_iso,metric_name,value_gas,tx_hash
2025-08-05T19:40:12.335Z,registration_gas,2024305,0x9d9cc229acdbf456d855e77a9000e18eb3b0746f32ce5d7c93bd9859e0ad8395
2025-08-05T19:40:16.986Z,registration_gas,2024305,0xedf70cd6b77377d31b4ccf57d607c6940bb0d9f68f2509a40eeaecca312e581d
timestamp_iso,metric_name,value_gas,tx_hash
2025-08-05T19:41:48.981Z,registration_gas,2024305,0x9d9cc229acdbf456d855e77a9000e18eb3b0746f32ce5d7c93bd9859e0ad8395
2025-08-05T19:41:51.094Z,registration_gas,2024305,0xedf70cd6b77377d31b4ccf57d607c6940bb0d9f68f2509a40eeaecca312e581d
